,website,email,last_scanned,domain,error
1081,https://www.cliffordchance.com/about_us/media_centre/global_media_contacts.html,helen.basil@cliffordchance.com,2023-12-10 19:57:55,,
1082,https://www.cliffordchance.com/about_us/media_centre/global_media_contacts.html,ana.nogales@CliffordChance.com,2023-12-10 19:57:55,,
1083,https://www.cliffordchance.com/about_us/media_centre/global_media_contacts.html,fenix.wong@cliffordchance.com,2023-12-10 19:57:55,,
1084,https://www.cliffordchance.com/contact.html,,2023-12-10 19:57:56,,error with mail variable
1085,https://www.cliffordchance.com/Legal_statements/privacy_statement.html,dataprivacy@cliffordchance.com,2023-12-10 19:57:56,,
1086,https://www.cliffordchance.com/Legal_statements/privacy_statement.html,DataPrivacy@CliffordChance.com,2023-12-10 19:57:56,,
1087,https://www.cliffordchance.com/Legal_statements/privacy_statement.html,Website.Feedback@CliffordChance.com,2023-12-10 19:57:56,,
1088,http://nmhukukburosu.com/,,2023-12-10 19:57:57,,error with mail variable
1089,http://www.uzerhukuk.com.tr/,,2023-12-10 19:57:59,,error with mail variable
1090,http://www.sevinclerpartners.com/,,2023-12-10 19:58:01,,error with mail variable
1091,http://devres.legal/,,2023-12-10 19:58:02,,error with mail variable
1092,http://devres.legal/contact-us/,info@devres-law.com,2023-12-10 19:58:02,,
1093,https://www.sengunpartners.com/,,2023-12-10 19:58:02,,error with mail variable
1094,http://www.ozguhukuk.com/,,2023-12-10 19:58:04,,error with mail variable
1095,http://www.tr.andersen.com/,could not reach site,2023-12-10 19:58:05,,
1096,http://kilickagitci.av.tr/,,2023-12-10 19:58:05,,error with mail variable
1097,http://www.uhbhukuk.com/,could not reach site,2023-12-10 19:58:05,,
1098,http://arunlaw.com/,,2023-12-10 19:58:06,,error with mail variable
1099,https://av-harun-karatas-law-office.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,,2023-12-10 19:58:06,,error with mail variable
1100,http://ozhukuk.com.tr/,,2023-12-10 19:58:06,,error with mail variable
1101,http://avkubraoktay.blogspot.com.tr/,,2023-12-10 19:58:07,,error with mail variable
1102,https://pactanova.net/,,2023-12-10 19:58:08,,error with mail variable
1103,https://pactanova.net/contact/,info@pactanova.net,2023-12-10 19:58:08,,
1104,http://gulayhukuk.com/,,2023-12-10 19:58:10,,error with mail variable
1105,http://gulayhukuk.com/gulayhukukson/contact-us/,asligulay@gulayhukuk.com,2023-12-10 19:58:10,,
1106,http://gulayhukuk.com/gulayhukukson/contact-us/,ozlemgulay@gulayhukuk.com,2023-12-10 19:58:10,,
1107,http://www.genslawoffices.com/contact_us.html,,2023-12-10 19:58:12,,error with mail variable
1108,http://www.genslawoffices.com/contact-us/,,2023-12-10 19:58:13,,error with mail variable
1109,http://cayansevener.com/,,2023-12-10 19:58:13,,error with mail variable
1110,https://yyplaw.com/,,2023-12-10 19:58:20,,error with mail variable
1111,https://canl-canl-law-office.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,,2023-12-10 19:58:20,,error with mail variable
1112,http://uzunlaw.com/,,2023-12-10 19:58:21,,error with mail variable
1113,http://www.erdallaw.com/,,2023-12-10 19:58:27,,error with mail variable
1114,https://www.arkhonlawoffice.com/,,2023-12-10 19:58:29,,error with mail variable
1115,http://akademiker.com.tr/,,2023-12-10 19:58:31,,error with mail variable
1116,http://www.senhukukburosu.com/,,2023-12-10 19:58:34,,error with mail variable
1117,http://legalistanbul.com.tr/,,2023-12-10 19:58:36,,error with mail variable
1118,https://legalistanbul.com.tr/contacts/,info@taygurhukuk.com,2023-12-10 19:58:36,,
1119,https://legalistanbul.com.tr/contacts/,info@legalistanbul.com.tr,2023-12-10 19:58:36,,
1120,https://www.karagullehukuk.com/,info@karagullehukuk.com,2023-12-10 19:58:40,,
1121,http://lawistlegal.com/,,2023-12-10 19:58:41,,error with mail variable
1122,http://toydemir-tumen.av.tr/,,2023-12-10 19:58:45,,error with mail variable
1123,https://toydemir-tumen.av.tr/contact/,info@toydemir-tumen.av.tr,2023-12-10 19:58:46,,
1124,http://www.toydemir-tumen.av.tr/contact,info@toydemir-tumen.av.tr,2023-12-10 19:58:48,,
1125,https://www.merveoralay.com/,,2023-12-10 19:58:50,,error with mail variable
1126,http://www.sahanlawoffice.com/,,2023-12-10 19:58:50,,error with mail variable
1127,http://www.yonet.av.tr/,,2023-12-10 19:58:54,,error with mail variable
1128,http://yilmazyilmaz.av.tr/,,2023-12-10 19:58:59,,error with mail variable
1129,https://clayston.com/istanbul/,could not reach site,2023-12-10 19:59:00,,
1130,https://av-arylmaz-law-firm.business.site/?utm_source=gmb&utm_medium=referral,,2023-12-10 19:59:00,,error with mail variable
1131,http://www.tilegal.com/tr/erisim-bilgileri,info@tilegal.com,2023-12-10 19:59:03,,
1132,http://www.literalhukuk.com/,,2023-12-10 19:59:03,,error with mail variable
1133,http://emlakavukati.legal/,,2023-12-10 19:59:04,,error with mail variable
1134,https://www.ozkeser-sezgi.com/iletisim,info@ozkeser-sezgi.com,2023-12-10 19:59:07,,
1135,http://elifcaglatekin.com/,could not reach site,2023-12-10 19:59:17,,
1136,https://veneratilaw.com.tr/,,2023-12-10 19:59:17,,error with mail variable
1137,https://veneratilaw.com.tr/contact,info@veneratilaw.com.tr,2023-12-10 19:59:18,,
1138,http://kabinelaw.com/,,2023-12-10 19:59:21,,error with mail variable
1139,https://www.kabinelaw.com/contact/,info@kabinelaw.com,2023-12-10 19:59:22,,
1140,http://gokkilic.com/,,2023-12-10 19:59:22,,error with mail variable
1141,https://ozgur-hukuk-dansmanlk-burosu.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,,2023-12-10 19:59:23,,error with mail variable
1142,https://tlegal.com.tr/,,2023-12-10 19:59:25,,error with mail variable
1143,http://atlashukuk.net/,,2023-12-10 19:59:26,,error with mail variable
1144,http://www.sanderhukuk.com/,,2023-12-10 19:59:26,,error with mail variable
1145,http://tiphukukuenstitusu.org/,,2023-12-10 19:59:30,,error with mail variable
1146,http://www.senolsomran.com/,,2023-12-10 19:59:31,,error with mail variable
1147,https://www.senolsomran.com/en/contact/,info@senolsomran.com,2023-12-10 19:59:31,,
1148,http://kutadgu-arsin.com/,,2023-12-10 19:59:32,,error with mail variable
1149,https://canl-canl-law-office.business.site/?utm_source=gmb&utm_medium=referral,,2023-12-10 19:59:32,,error with mail variable
1150,https://aksozek-law-firm.business.site/,,2023-12-10 19:59:33,,error with mail variable
1151,https://www.bakircihukuk.com/,could not reach site,2023-12-10 19:59:33,,
1152,https://orkideh.net/,,2023-12-10 19:59:33,,error with mail variable
1153,https://orkideh.net/contact/,,2023-12-10 19:59:34,,error with mail variable
1154,http://bmglawoff.com/,,2023-12-10 19:59:37,,error with mail variable
1155,https://bmglawoff.com/contact-us,,2023-12-10 19:59:38,,error with mail variable
1156,https://bmglawoff.com/contact-us/,,2023-12-10 19:59:38,,error with mail variable
1157,https://www.cankolaw.com/,,2023-12-10 19:59:39,,error with mail variable
1158,https://www.sogut.av.tr/,,2023-12-10 19:59:43,,error with mail variable
1159,http://www.sahinpartners.com/,,2023-12-10 19:59:43,,error with mail variable
1160,https://www.comandlaw.com/,,2023-12-10 19:59:46,,error with mail variable
1161,http://akcadoganlaw.com/,,2023-12-10 19:59:47,,error with mail variable
1162,http://ozeravukatlikburosu.com/,could not reach site,2023-12-10 19:59:48,,
1163,http://www.fko-lawoffice.com/,,2023-12-10 19:59:48,,error with mail variable
1164,http://www.khibratlegal.com/,could not reach site,2023-12-10 19:59:49,,
1165,http://www.aksupartners.com.tr/,,2023-12-10 19:59:51,,error with mail variable
1166,http://www.emreesmer.av.tr/,,2023-12-10 19:59:53,,error with mail variable
1167,https://www.soysuren.av.tr/,,2023-12-10 19:59:53,,error with mail variable
1168,http://www.guneslawoffice.net/,,2023-12-10 19:59:53,,error with mail variable
1169,http://www.ozsahinhukuk.com/,,2023-12-10 19:59:54,,error with mail variable
1170,http://www.yildiz-legal.com/,,2023-12-10 19:59:54,,error with mail variable
1171,http://eke.av.tr/,,2023-12-10 19:59:55,,error with mail variable
1172,http://yesilyurt.av.tr/,,2023-12-10 19:59:57,,error with mail variable
1173,http://demirci-law.com/,,2023-12-10 19:59:58,,error with mail variable
1174,http://www.nortonrosefulbright.com/tk/,,2023-12-10 20:00:00,,error with mail variable
